trp_knight_18_2_pl|Fernando Gutierrez de Castro
trp_knight_18_3|Don Lope Diaz de Haro
trp_knight_18_3_pl|Lope Diaz de Haro
trp_knight_18_4|Infante Fernando de la Cerda
trp_knight_18_4_pl|Fernando de la Cerda
trp_knight_18_5|Don Nuno Gonzalez de Lara
trp_knight_18_5_pl|Nuno Gonzalez de Lara
trp_knight_18_6|Don Pedro Núñez de Guzmán
trp_knight_18_6_pl|Pedro Núñez de Guzmán
trp_knight_18_7|Infante Fadrique
trp_knight_18_7_pl|Fadrique
trp_knight_18_8|Don Ramón de Bonifaz
trp_knight_18_8_pl|Ramón de Bonifaz
trp_knight_18_9|Don Andreu
trp_knight_18_9_pl|Andreu
trp_knight_18_10|Don Bartomeu
trp_knight_18_10_pl|Bartomeu
trp_knight_18_11|Don Calvet
trp_knight_18_11_pl|Calvet
trp_knight_18_12|Don Domenech
trp_knight_18_12_pl|Domenech
trp_knight_18_13|Don Francesc
trp_knight_18_13_pl|Francesc
trp_knight_18_14|Don Gausfred
trp_knight_18_14_pl|Gausfred
trp_knight_18_15|Don Jeroni
trp_knight_18_15_pl|Jeroni
trp_knight_20_1|Amir Mohammed Al-Faqih
trp_knight_20_1_pl|Mohammed Al-Faqih
trp_knight_20_2|Amir Yusuf Ibn Nasr
trp_knight_20_2_pl|Yusuf Ibn Nasr
trp_knight_20_3|Amir Faraj Ibn Nasr
trp_knight_20_3_pl|Faraj Ibn Nasr
trp_knight_20_4|Amir Isma'il Ibn Nasr
trp_knight_20_4_pl|Isma'il Ibn Nasr
trp_knight_20_5|Amir Ali Ibn Ashqilula
trp_knight_20_5_pl|Ali Ibn Ashqilula
trp_knight_20_6|Amir Ibrahim Ibn Ashqilula
trp_knight_20_6_pl|Ibrahim Ibn Ashqilula
trp_knight_20_7|Amir Nasr Ibn Mohammed
trp_knight_20_7_pl|Nasr Ibn Mohammed
trp_knight_20_8|Amir Yusuf Ibn Mohammed
trp_knight_20_8_pl|Yusuf Ibn Mohammed
trp_knight_20_9|Amir Faraj Ibn Mohammed
trp_knight_20_9_pl|Faraj Ibn Mohammed
trp_knight_20_10|Amir Abu Said Faraj
trp_knight_20_10_pl|Abu Said Faraj
trp_knight_20_11|Amir Abdu'llah
trp_knight_20_11_pl|Abdu'llah
trp_knight_20_12|Amir Hammad
trp_knight_20_12_pl|Hammad
trp_knight_20_13|Amir Mansur
trp_knight_20_13_pl|Mansur
trp_knight_20_14|Amir Umar
trp_knight_20_14_pl|Umar
trp_knight_20_15|Amir Attiyah
trp_knight_20_15_pl|Attiyah
trp_knight_20_16|Amir Darras
trp_knight_20_16_pl|Darras
trp_knight_20_17|Amir Jahhaf
trp_knight_20_17_pl|Jahhaf
trp_knight_20_18|Amir Muhammad
trp_knight_20_18_pl|Muhammad
trp_knight_20_19|Amir Wasim
trp_knight_20_19_pl|Wasim
trp_knight_20_20|Amir Rashid
trp_knight_20_20_pl|Abu Rashid
trp_knight_22_1|Michael II Komnenos Doukas, Despot of Epirus
trp_knight_22_1_pl|Michael II Komnenos Doukas
trp_knight_22_2|Strategos Michail Palaeologos
trp_knight_22_2_pl|Michail Palaeologos
trp_knight_22_3|Strategos Georgios Muzalon
trp_knight_22_3_pl|Georgios Muzalon
trp_knight_22_4|Strategos Ioannis Doukas
trp_knight_22_4_pl|Ioannis Doukas
trp_knight_22_5|Strategos Alexios Strategopoulos
trp_knight_22_5_pl|Alexios Strategopoulos
trp_knight_22_6|Strategos Georgios Eirinikos
trp_knight_22_6_pl|Georgios Eirinikos
trp_knight_22_7|Strategos Georgios Akropolitis
trp_knight_22_7_pl|Georgios Akropolitis
trp_knight_22_8|Strategos Nikolaos Vatatzes
trp_knight_22_8_pl|Nikolaos Vatatzes
trp_knight_22_9|Strategos Nikiforos Blemmydes
trp_knight_22_9_pl|Nikiforos Blemmydes
trp_knight_22_10|Strategos Georgios Metochites
trp_knight_22_10_pl|Georgios Metochites
trp_knight_22_11|Strategos Ioannis Maniaces
trp_knight_22_11_pl|Ioannis Maniaces
trp_knight_22_12|Strategos Theodoros Psellos
trp_knight_22_12_pl|Theodoros Psellos
trp_knight_22_13|Strategos Ioannes Philanthropenos
trp_knight_22_13_pl|Ioannes Philanthropenos
trp_knight_22_14|Strategos Georgios Agallon
trp_knight_22_14_pl|Georgios Agallon
trp_knight_22_15|Strategos Nikolaos Aprinos
trp_knight_22_15_pl|Nikolaos Aprinos
trp_knight_23_1|Guillaume de Chateauneuf, Grandmaster of the Knights Hospitaller
trp_knight_23_1_pl|Guillaume de Chateauneuf
trp_knight_23_2|Thomas Bérard, Grandmaster of the Knights Templar
trp_knight_23_2_pl|Thomas Bérard
trp_knight_23_3|Bohemond VI of Antioch
trp_knight_23_3_pl|Bohemond VI
trp_knight_23_4|Hugues II de Lusignan, King of Cyprus
trp_knight_23_4_pl|Hugues II de Lusignan
trp_knight_23_5|John d'Aleman, Lord of Caesarea
trp_knight_23_5_pl|John d'Aleman
trp_knight_23_6|Anno von Sangerhausen, Grandmaster of the Teutonic Order
trp_knight_23_6_pl|Anno von Sangerhausen
trp_knight_23_7|Baldwin of Ibelin, Seneschal of Cyprus
trp_knight_23_7_pl|Baldwin of Ibelin
trp_knight_23_8|Geoffroy de Sergines, Maréchal de Jerusalem
trp_knight_23_8_pl|Geoffroy de Sergines
trp_knight_23_9|Leon II of Cilicia
trp_knight_23_9_pl|Leon II of Cilicia
trp_knight_23_10|Thoros of Cilicia
trp_knight_23_10_pl|Thoros of Cilicia
trp_knight_23_11|Gilles d'Estrain
trp_knight_23_11_pl|Gilles d'Estrain
trp_knight_23_12|Guy II Embriaco of Gibelet, Lord of Gibelet
trp_knight_23_12_pl|Guy II Embriaco of Gibelet
trp_knight_23_13|Philip de Montfort, Lord of Tyre
trp_knight_23_13_pl|Philip de Montfort
trp_knight_23_14|Julian Grenier, Count of Sidon
trp_knight_23_14_pl|Julian Grenier
trp_knight_23_15|Simon Mancel, Constable of Antioch
trp_knight_23_15_pl|Simon Mancel
trp_knight_24_1|Galvano Lancia, Conte di Salerno, Grand Marshall of Sicily
trp_knight_24_1_pl|Galvano Lancia
trp_knight_24_2|Farinata degli Uberti
trp_knight_24_2_pl|Farinata degli Uberti
trp_knight_24_3|Guido da Montefeltro
trp_knight_24_3_pl|Guido da Montefeltro
trp_knight_24_4|Mastino della Scala
trp_knight_24_4_pl|Mastino della Scala
trp_knight_24_5|Ottone Visconti
trp_knight_24_5_pl|Ottone Visconti
trp_knight_24_6|Martino della Torre
trp_knight_24_6_pl|Martino della Torre
trp_knight_24_7|William VII, Marquess of Montferrat
trp_knight_24_7_pl|William VII
trp_knight_24_8|Obizzo II d'Este
trp_knight_24_8_pl|Obizzo II d'Este
trp_knight_24_9|Enrico di Spernaria, Conte di Marsico
trp_knight_24_9_pl|Enrico di Spernaria
trp_knight_24_10|Pietro Ruffo di Calabria
trp_knight_24_10_pl|Pietro Ruffo di Calabria
trp_knight_24_11|Otto von Vohburg, Markgraf von Hohenburg
trp_knight_24_11_pl|Otto von Vohburg
trp_knight_24_12|Federigo Lancia,Conte di Squillace
trp_knight_24_12_pl|Federigo Lancia
trp_knight_24_13|Bonifazio di Anglono
trp_knight_24_13_pl|Bonifazio di Anglono
trp_knight_24_14|Federigo Maletta, Conte di Apice
trp_knight_24_14_pl|Federigo Maletta
trp_knight_24_15|Provenzano Salvani
trp_knight_24_15_pl|Provenzano Salvani
trp_knight_25_1|Amiir Al-Mansur Ali
trp_knight_25_1_pl|Al-Mansur Ali
trp_knight_25_2|Vice-Sultan Saif ad-Din Qutuz
trp_knight_25_2_pl|Saif ad-Din Qutuz
trp_knight_25_3|Amiir Faris ad-Din Aktai al-Mostareb
trp_knight_25_3_pl|Faris ad-Din Aktai al-Mostareb
trp_knight_25_4|Amiir Aghizluu
trp_knight_25_4_pl|Aghizluu
trp_knight_25_5|Amiir Alaabughaa
trp_knight_25_5_pl|Alaabughaa
trp_knight_25_6|Amiir Altamur
trp_knight_25_6_pl|Altamur
trp_knight_25_7|Amiir Anuuk
trp_knight_25_7_pl|Anuuk
trp_knight_25_8|Amiir Aqbughaa
trp_knight_25_8_pl|Aqbughaa
trp_knight_25_9|Amiir Aqtamur
trp_knight_25_9_pl|Aqtamur
trp_knight_25_10|Amiir Baktamur
trp_knight_25_10_pl|Baktamur
trp_knight_25_11|Amiir Balabaan
trp_knight_25_11_pl|Balabaan
trp_knight_25_12|Amiir Baltaa
trp_knight_25_12_pl|Baltaa
trp_knight_25_13|Amiir Barsbughaa
trp_knight_25_13_pl|Barsbughaa
trp_knight_25_14|Amiir Baybujaa
trp_knight_25_14_pl|Baybujaa
trp_knight_25_15|Amiir Baydamur
trp_knight_25_15_pl|Baydamur
trp_knight_25_16|Amiir Biiliik
trp_knight_25_16_pl|Biiliik
trp_knight_25_17|Amiir Duqmaaq
trp_knight_25_17_pl|Duqmaaq
trp_knight_25_18|Amiir Ishiqtamur
trp_knight_25_18_pl|Ishiqtamur
trp_knight_25_19|Amiir Iyaas
trp_knight_25_19_pl|Iyaas
trp_knight_25_20|Amiir Iyaaz
trp_knight_25_20_pl|Iyaaz
trp_knight_25_21|Amiir Jaqmaq
trp_knight_25_21_pl|Jaqmaq
trp_knight_25_22|Amiir Jaavlii
trp_knight_25_22_pl|Jaavlii
trp_knight_25_23|Amiir Julbaan
trp_knight_25_23_pl|Julbaan
trp_knight_25_24|Amiir Jumaq
trp_knight_25_24_pl|Jumaq
trp_knight_25_25|Amiir Juubaan
trp_knight_25_25_pl|Juubaan
trp_knight_26_1|Philip of Toucy
trp_knight_26_1_pl|Philip of Toucy
trp_knight_26_2|Guy I de la Roche, Lord of Athens
trp_knight_26_2_pl|Guy I de la Roche
trp_knight_26_3|Guillaume de Villehardouin, Prince of Achaea
trp_knight_26_3_pl|Guillaume de Villehardouin
trp_knight_26_4|Ubertino Pallavicini, Margrave of Bodonitsa
trp_knight_26_4_pl|Ubertino Pallavicini
trp_knight_26_5|Erard de Nully, Baron of Passava
trp_knight_26_5_pl|Erard de Nully
trp_knight_26_6|Gauthier de Rosieres, Baron of Matagrifon
trp_knight_26_6_pl|Gauthier de Rosieres
trp_knight_26_7|Othon de Tournay, Baron of Kalavryta
trp_knight_26_7_pl|Othon de Tournay
trp_knight_26_8|Geoffroy de Bruyeres, Baron of Karytaina
trp_knight_26_8_pl|Geoffroy de Bruyeres
trp_knight_26_9|Prince Guillaume on Vilain d'Aunoy, Marshal of Romania
trp_knight_26_9_pl|Prince Guillaume on Vilain d'Aunoy
trp_knight_26_10|Maio Orsini, Count of Kefalonia
trp_knight_26_10_pl|Maio Orsini
trp_knight_27_1|Manuel I Megas Komnenos, Emperor of Trebizond
trp_knight_27_1_pl|Manuel I Megas Komnenos
trp_knight_27_2|Hethum I, King of Armenia
trp_knight_27_2_pl|Hethum I
trp_knight_27_3|Kay Kawus II Seljuk Sultan of Rum
trp_knight_27_3_pl|Kay Kawus II
trp_knight_27_4|Abaqa Noyan
trp_knight_27_4_pl|Abaqa
trp_knight_27_5|Tekuder Noyan
trp_knight_27_5_pl|Tekuder
trp_knight_27_6|Jumqur Noyan
trp_knight_27_6_pl|Jumqur
trp_knight_27_7|Yashmut Noyan
trp_knight_27_7_pl|Yashmut
trp_knight_27_8|Baiju Noyan
trp_knight_27_8_pl|Baiju
trp_knight_27_9|Kitbuqa Noyan
trp_knight_27_9_pl|Kitbuqa
trp_knight_27_10|Mongke-Temur Noyan
trp_knight_27_10_pl|Mongke-Temu
trp_knight_27_11|Taraqai Noyan
trp_knight_27_11_pl|Taraqai
trp_knight_27_12|Tutar Noyan
trp_knight_27_12_pl|Tutar
trp_knight_27_13|Balaghai Noyan
trp_knight_27_13_pl|Balaghai
trp_knight_27_14|Buqa-Temur Noyan
trp_knight_27_14_pl|Buqa-Temur
trp_knight_27_15|Koke-Ilgei Noyan
trp_knight_27_15_pl|Koke-Ilgei
trp_knight_28_1|Emir Abbas
trp_knight_28_1_pl|Abbas
trp_knight_28_2|Emir Ashraf
trp_knight_28_2_pl|Ashraf
trp_knight_28_3|Emir Butrus
trp_knight_28_3_pl|Butrus
trp_knight_28_4|Emir Dhakir
trp_knight_28_4_pl|Dhakir
trp_knight_28_5|Emir Fakhir
trp_knight_28_5_pl|Fakhir
trp_knight_28_6|Emir Falih
trp_knight_28_6_pl|Falih
trp_knight_28_7|Emir Fath
trp_knight_28_7_pl|Fath
trp_knight_28_8|Emir Gamal
trp_knight_28_8_pl|Gamal
trp_knight_28_9|Emir Habbab
trp_knight_28_9_pl|Habbab
trp_knight_28_10|Emir Muhammad
trp_knight_28_10_pl|Muhammad
trp_knight_28_11|Emir Hanif
trp_knight_28_11_pl|Hanif
trp_knight_28_12|Emir Hashim
trp_knight_28_12_pl|Hashim
trp_knight_28_13|Emir Hassan
trp_knight_28_13_pl|Hassan
trp_knight_28_14|Emir Isma'il
trp_knight_28_14_pl|Isma'il
trp_knight_28_15|Emir Jabalah
trp_knight_28_15_pl|Jabalah
trp_knight_29_1|Zhupan Hvalimir
trp_knight_29_1_pl|Hvalimir
trp_knight_29_2|Zhupan Dragoslav
trp_knight_29_2_pl|Dragoslav
trp_knight_29_3|Zhupan Svevlad
trp_knight_29_3_pl|Svevlad
trp_knight_29_4|Zhupan Boleslav
trp_knight_29_4_pl|Boleslav
trp_knight_29_5|Zhupan Tugemir
trp_knight_29_5_pl|Tugemir
trp_knight_29_6|Zhupan Petrislav
trp_knight_29_6_pl|Petrislav
trp_knight_29_7|Zhupan Miroslav
trp_knight_29_7_pl|Miroslav
trp_knight_29_8|Zhupan Branislav
trp_knight_29_8_pl|Branislav
trp_knight_29_9|Zhupan Radoslav
trp_knight_29_9_pl|Radoslav
trp_knight_29_10|Zhupan Gradoslav
trp_knight_29_10_pl|Gradoslav
trp_knight_30_1|Boyar Kyril
trp_knight_30_1_pl|Kyril
trp_knight_30_2|Boyar Mihail
trp_knight_30_2_pl|Mihail
trp_knight_30_3|Boyar Atanas
trp_knight_30_3_pl|Atanas
trp_knight_30_4|Boyar Anton
trp_knight_30_4_pl|Anton
trp_knight_30_5|Boyar Asen
trp_knight_30_5_pl|Asen
trp_knight_30_6|Boyar Boris
trp_knight_30_6_pl|Boris
trp_knight_30_7|Boyar Borislav
trp_knight_30_7_pl|Borislav
trp_knight_30_8|Boyar Branimir
trp_knight_30_8_pl|Branimir
trp_knight_30_9|Boyar Dragomir
trp_knight_30_9_pl|Dragomir
trp_knight_30_10|Boyar Ilia
trp_knight_30_10_pl|Ilia
trp_knight_31_1|Emir Muhammad
trp_knight_31_1_pl|Muhammad
trp_knight_31_2|Emir Ahmad
trp_knight_31_2_pl|Ahmad
trp_knight_31_3|Emir Ali
trp_knight_31_3_pl|Ali
trp_knight_31_4|Emir Ibrahim
trp_knight_31_4_pl|Ibrahim
trp_knight_31_5|Emir Yahya
trp_knight_31_5_pl|Yahya
trp_knight_31_6|Emir Umar
trp_knight_31_6_pl|Umar
trp_knight_31_7|Emir Ishaq
trp_knight_31_7_pl|Ishaq
trp_knight_31_8|Emir Said
trp_knight_31_8_pl|Said
trp_knight_31_9|Emir Jafar
trp_knight_31_9_pl|Jafar
trp_knight_31_10|Emir Abd al-Rahman
trp_knight_31_10_pl|Abd al-Rahman
trp_knight_31_11|Emir Ismail
trp_knight_31_11_pl|Ismail
trp_knight_31_12|Emir Sulayman
trp_knight_31_12_pl|Sulayman
trp_knight_31_13|Emir Yusuf
trp_knight_31_13_pl|Yusuf
trp_knight_31_14|Emir Salih
trp_knight_31_14_pl|Salih
trp_knight_31_15|Emir Yazid
trp_knight_31_15_pl|Yazid
trp_kingdom_2_pretender|Kunigas Daumantas
trp_kingdom_2_pretender_pl|Daumantas
trp_kingdom_4_pretender|Danish pretender placeholder
trp_kingdom_4_pretender_pl|Danish pretender placeholder
trp_kingdom_9_pretender|Sir Llywelyn ap Gruffydd, Lord of Gwynedd
trp_kingdom_9_pretender_pl|Llywelyn ap Gruffydd
trp_kingdom_12_pretender|Norwegian pretender placeholder
trp_kingdom_12_pretender_pl|Norwegian pretender placeholder
trp_kingdom_13_pretender|Sir James de Audley, Justiciar of Ireland
trp_kingdom_13_pretender_pl|James de Audley
trp_knight_1_1_wife|Error - knight 1 1 wife should not appear in game
trp_knight_1_1_wife_pl|knight 1 1 wife
trp_kingdom_1_lady_1|Lady Anna
trp_kingdom_1_lady_1_pl|Anna
trp_kingdom_1_lady_2|Lady Nelda
trp_kingdom_1_lady_2_pl|Nelda
trp_kingdom_1_lady_3|Lady Bela
trp_kingdom_1_lady_3_pl|Bela
trp_kingdom_1_lady_4|Lady Elina
trp_kingdom_1_lady_4_pl|Elina
trp_kingdom_l_lady_5|Lady Constanis
trp_kingdom_l_lady_5_pl|Constanis
trp_kingdom_1_lady_6|Lady Vera
trp_kingdom_1_lady_6_pl|Vera
trp_kingdom_1_lady_7|Lady Auberina
trp_kingdom_1_lady_7_pl|Auberina
trp_kingdom_1_lady_8|Lady Tibal
trp_kingdom_1_lady_8_pl|Tibal
trp_kingdom_1_lady_9|Lady Magar
trp_kingdom_1_lady_9_pl|Magar
trp_kingdom_1_lady_10|Lady Thedosa
trp_kingdom_1_lady_10_pl|Thedosa
trp_kingdom_1_lady_11|Lady Melisar
trp_kingdom_1_lady_11_pl|Melisar
trp_kingdom_1_lady_12|Lady Irena
trp_kingdom_1_lady_12_pl|Irena
trp_kingdom_l_lady_13|Lady Philenna
trp_kingdom_l_lady_13_pl|Philenna
trp_kingdom_1_lady_14|Lady Sonadel
trp_kingdom_1_lady_14_pl|Sonadel
trp_kingdom_1_lady_15|Lady Boadila
trp_kingdom_1_lady_15_pl|Boadila
trp_kingdom_2_lady_1|Lady Audra
trp_kingdom_2_lady_1_pl|Audra
trp_kingdom_2_lady_2|Lady Aušra
trp_kingdom_2_lady_2_pl|Aušra
trp_kingdom_2_lady_3|Lady Birute
trp_kingdom_2_lady_3_pl|Birute
trp_kingdom_2_lady_4|Lady Giedre
trp_kingdom_2_lady_4_pl|Giedre
trp_kingdom_2_lady_5|Lady Gintare
trp_kingdom_2_lady_5_pl|Gintare
trp_kingdom_2_lady_6|Lady Ieva
trp_kingdom_2_lady_6_pl|Ieva
trp_kingdom_2_lady_7|Lady Laima
trp_kingdom_2_lady_7_pl|Laima
trp_kingdom_2_lady_8|Lady Rimgaile
trp_kingdom_2_lady_8_pl|Rimgaile
trp_kingdom_2_lady_9|Lady Morta
trp_kingdom_2_lady_9_pl|Morta
trp_kingdom_2_lady_10|Lady Egle
trp_kingdom_2_lady_10_pl|Egle
trp_kingdom_2_lady_11|Lady Gabija
trp_kingdom_2_lady_11_pl|Gabija
trp_kingdom_2_lady_12|Lady Danute
trp_kingdom_2_lady_12_pl|Danute
trp_kingdom_2_lady_13|Lady Milda
trp_kingdom_2_lady_13_pl|Milda
trp_kingdom_2_lady_14|Lady Rasa
trp_kingdom_2_lady_14_pl|Rasa
trp_kingdom_2_lady_15|Lady Svajone
trp_kingdom_2_lady_15_pl|Svajone
trp_kingdom_3_lady_1|Lady Borge
trp_kingdom_3_lady_1_pl|Borge
trp_kingdom_3_lady_2|Lady Tuan
trp_kingdom_3_lady_2_pl|Tuan
trp_kingdom_3_lady_3|Lady Mahraz
trp_kingdom_3_lady_3_pl|Mahraz
trp_kingdom_3_lady_4|Lady Ayasu
trp_kingdom_3_lady_4_pl|Ayasu
trp_kingdom_3_lady_5|Lady Ravin
trp_kingdom_3_lady_5_pl|Ravin
trp_kingdom_3_lady_6|Lady Ruha
trp_kingdom_3_lady_6_pl|Ruha
trp_kingdom_3_lady_7|Lady Chedina
trp_kingdom_3_lady_7_pl|Chedina
trp_kingdom_3_lady_8|Lady Kefra
trp_kingdom_3_lady_8_pl|Kefra
trp_kingdom_3_lady_9|Lady Nirvaz
trp_kingdom_3_lady_9_pl|Nirvaz
trp_kingdom_3_lady_10|Lady Dulua
trp_kingdom_3_lady_10_pl|Dulua
trp_kingdom_3_lady_11|Lady Selik
trp_kingdom_3_lady_11_pl|Selik
trp_kingdom_3_lady_12|Lady Thalatha
trp_kingdom_3_lady_12_pl|Thalatha
trp_kingdom_3_lady_13|Lady Yasreen
trp_kingdom_3_lady_13_pl|Yasreen
trp_kingdom_3_lady_14|Lady Nadha
trp_kingdom_3_lady_14_pl|Nadha
trp_kingdom_3_lady_15|Lady Zenur
trp_kingdom_3_lady_15_pl|Zenur
trp_kingdom_3_lady_16|Lady Arjis
trp_kingdom_3_lady_16_pl|Zenur
trp_kingdom_3_lady_17|Lady Atjahan
trp_kingdom_3_lady_17_pl|Atjahan
trp_kingdom_3_lady_18|Lady Qutala
trp_kingdom_3_lady_18_pl|Qutala
trp_kingdom_3_lady_19|Lady Hindal
trp_kingdom_3_lady_19_pl|Hindal
trp_kingdom_3_lady_20|Lady Bolormaa
trp_kingdom_3_lady_20_pl|Bolormaa
trp_kingdom_3_lady_21|Lady Odtsetseg
trp_kingdom_3_lady_21_pl|Odtsetseg
trp_kingdom_3_lady_22|Lady Bayarmaa
trp_kingdom_3_lady_22_pl|Bayarmaa
trp_kingdom_3_lady_23|Lady Batuldzii
trp_kingdom_3_lady_23_pl|Batuldzii
trp_kingdom_3_lady_24|Lady Oyunbileg
trp_kingdom_3_lady_24_pl|Oyunbileg
trp_kingdom_3_lady_25|Lady Bolorerdene
trp_kingdom_3_lady_25_pl|Bolorerdene
trp_kingdom_4_lady_1|Margrettæ Sprengæhestr Sambiria Drotning
trp_kingdom_4_lady_1_pl|Margrettæ Sprengæhestr Sambiria Drotning
trp_kingdom_4_lady_2|Margrettæ aff Suþrjodlande 
trp_kingdom_4_lady_2_pl|Margrettæ aff Suþrjodlande 
trp_kingdom_4_lady_3|Ingeburgh Espensdotter hin hwiþæ af Burgh
trp_kingdom_4_lady_3_pl|Ingeburgh Espensdotter hin hwiþæ af Burgh
trp_kingdom_4_lady_4|Agnes aff Brandæburgh
trp_kingdom_4_lady_4_pl|Agnes aff Brandæburgh
trp_kingdom_4_lady_5|Mectilde aff Holsteinælande
trp_kingdom_4_lady_5_pl|Mectilde aff Holsteinælande
trp_kingdom_4_lady_6|Ingegerþr Jacobsdotter hin hwiþæ
trp_kingdom_4_lady_6_pl|Ingegerþr Jacobsdotter hin hwiþæ
trp_kingdom_4_lady_7|Margrettæ Stigsdotter
trp_kingdom_4_lady_7_pl|Margrettæ Stigsdotter
trp_kingdom_4_lady_8|Ingefredr Nielsdotter
trp_kingdom_4_lady_8_pl|Ingefredr Nielsdotter
trp_kingdom_4_lady_9|Cecellie Jensdotter
trp_kingdom_4_lady_9_pl|Cecellie Jensdotter
trp_kingdom_4_lady_10|Margrettæ aff Pomerania
trp_kingdom_4_lady_10_pl|Margrettæ aff Pomerania
trp_kingdom_4_lady_11|Sofie hin Hwiþæ
trp_kingdom_4_lady_11_pl|Sofie hin Hwiþæ
trp_kingdom_4_lady_12|Cecellie Niellsdotter
trp_kingdom_4_lady_12_pl|Cecellie Niellsdotter
trp_kingdom_4_lady_13|Ingeburgh aff Holsteinælandæ
trp_kingdom_4_lady_13_pl|Ingeburgh aff Holsteinælandæ
trp_kingdom_4_lady_14|Mectilde af Brandeburgh
trp_kingdom_4_lady_14_pl|Mectilde af Brandeburgh
trp_kingdom_4_lady_15|Marianne Petrsdotter Strange
trp_kingdom_4_lady_15_pl|Marianne Petrsdotter Strange
trp_kingdom_5_lady_1|Lady Bogdana
trp_kingdom_5_lady_1_pl|Bogdana
trp_kingdom_5_lady_2|Lady Bogumiła
trp_kingdom_5_lady_2_pl|Bogumiła
trp_kingdom_5_lady_3|Lady Bolesława
trp_kingdom_5_lady_3_pl|Bolesława
trp_kingdom_5_lady_4|Lady Wszebora
trp_kingdom_5_lady_4_pl|Wszebora
trp_kingdom_5_lady_5|Lady Radochna
trp_kingdom_5_lady_5_pl|Radochna
trp_kingdom_5_lady_6|Lady Boguwola
trp_kingdom_5_lady_6_pl|Boguwola
trp_kingdom_5_lady_7|Lady Bolemira
trp_kingdom_5_lady_7_pl|Bolemira
trp_kingdom_5_lady_8|Lady Ciecirada
trp_kingdom_5_lady_8_pl|Ciecirada
trp_kingdom_5_lady_9|Lady Dobrawa
trp_kingdom_5_lady_9_pl|Dobrawa
trp_kingdom_5_lady_10|Lady Dobrogniewa
trp_kingdom_5_lady_10_pl|Dobrogniewa
trp_kingdom_5_lady_11|Lady Dobrowoja
trp_kingdom_5_lady_11_pl|Dobrowoja
trp_kingdom_5_lady_12|Lady Godzimira
trp_kingdom_5_lady_12_pl|Godzimira
trp_kingdom_5_lady_13|Lady Imisława
trp_kingdom_5_lady_13_pl|Imisława
trp_kingdom_5_lady_14|Lady Jaromira
trp_kingdom_5_lady_14_pl|Jaromira
trp_kingdom_5_lady_15|Lady Kazimiera
trp_kingdom_5_lady_15_pl|Kazimiera
trp_kingdom_6_lady_1|Lady Anna
trp_kingdom_6_lady_1_pl|Anna
trp_kingdom_6_lady_2|Lady Nelda
trp_kingdom_6_lady_2_pl|Nelda
trp_kingdom_6_lady_3|Lady Bela
trp_kingdom_6_lady_3_pl|Bela
trp_kingdom_6_lady_4|Lady Elina
trp_kingdom_6_lady_4_pl|Elina
trp_kingdom_6_lady_5|Lady Constanis
trp_kingdom_6_lady_5_pl|Constanis
trp_kingdom_6_lady_6|Lady Vera
trp_kingdom_6_lady_6_pl|Vera
trp_kingdom_6_lady_7|Lady Auberina
trp_kingdom_6_lady_7_pl|Auberina
trp_kingdom_6_lady_8|Lady Tibal
trp_kingdom_6_lady_8_pl|Tibal
trp_kingdom_6_lady_9|Lady Magar
trp_kingdom_6_lady_9_pl|Magar
trp_kingdom_6_lady_10|Lady Thedosa
trp_kingdom_6_lady_10_pl|Thedosa
trp_kingdom_6_lady_11|Lady Melisar
trp_kingdom_6_lady_11_pl|Melisar
trp_kingdom_6_lady_12|Lady Irena
trp_kingdom_6_lady_12_pl|Irena
trp_kingdom_6_lady_13|Lady Philenna
trp_kingdom_6_lady_13_pl|Philenna
trp_kingdom_6_lady_14|Lady Sonadel
trp_kingdom_6_lady_14_pl|Sonadel
trp_kingdom_6_lady_15|Lady Boadila
trp_kingdom_6_lady_15_pl|Boadila
trp_kingdom_6_lady_16|Lady Elys
trp_kingdom_6_lady_16_pl|Elys
trp_kingdom_6_lady_17|Lady Johana
trp_kingdom_6_lady_17_pl|Johana
trp_kingdom_6_lady_18|Lady Bernatys
trp_kingdom_6_lady_18_pl|Bernatys
trp_kingdom_6_lady_19|Lady Enricata
trp_kingdom_6_lady_19_pl|Enricata
trp_kingdom_6_lady_20|Lady Gaeta
trp_kingdom_6_lady_20_pl|Gaeta
trp_kingdom_7_lady_1|Lady Adrienn
trp_kingdom_7_lady_1_pl|Adrienn
trp_kingdom_7_lady_2|Lady Agi
trp_kingdom_7_lady_2_pl|Agi
trp_kingdom_7_lady_3|Lady Emese
trp_kingdom_7_lady_3_pl|Emese
trp_kingdom_7_lady_4|Lady Eniko
trp_kingdom_7_lady_4_pl|Eniko
trp_kingdom_7_lady_5|Lady Dorottya
trp_kingdom_7_lady_5_pl|Dorottya
trp_kingdom_7_lady_6|Lady Fruzsina
trp_kingdom_7_lady_6_pl|Fruzsina
trp_kingdom_7_lady_7|Lady Gyongyi
trp_kingdom_7_lady_7_pl|Gyongyi
trp_kingdom_7_lady_8|Lady Hajnal
trp_kingdom_7_lady_8_pl|Hajnal
trp_kingdom_7_lady_9|Lady Ilona
trp_kingdom_7_lady_9_pl|Ilona
trp_kingdom_7_lady_10|Lady Krisztina
trp_kingdom_7_lady_10_pl|Krisztina
trp_kingdom_7_lady_11|Lady Magdolna
trp_kingdom_7_lady_11_pl|Magdolna
trp_kingdom_7_lady_12|Lady Orsolya
trp_kingdom_7_lady_12_pl|Orsolya
